sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
CCR	-2.7779186976881403	2.0949280677078543	2.0425643071109243	-1.3137768512950239	-0.1283429376203262	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCS	-1.5509800581025412	0.6049592432914395	2.0858405020429887	-0.36441139869140854	-1.0193602484446012	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCV	-0.2861885247023194	-2.094989036521505	1.7595906480423626	2.15204030133277	-3.6381009318120223	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDA	0.507221746752072	-3.789904508312695	1.0311107970476636	1.4997988691094273	-3.3614397292647182	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDB	-2.4966005722137012	2.567721784565202	-0.11093064960157308	-1.523035960453821	-0.03298685314219318	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDC	-2.6335769058752234	0.079531372696396	1.0529907195622032	-1.6046692529729634	0.08688323411385011	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDD	-2.6338510446712644	1.9225244294471786	0.7453866172850088	-1.6027896927006975	0.08873302840809046	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDE	-2.4252485675062734	-0.39461547620543785	0.38504186189541084	-1.8646629444521174	0.16259148008467827	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDF	-2.8623071149273733	0.03218610238403811	2.5898187951368823	-0.6905196754647404	-0.6671583837450787	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDG	-2.6990336287282455	-0.9312865005851602	2.7608438728396623	-0.36592177401184683	-0.9778180639909908	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDI	-3.0584687566198667	-0.060284977638789594	2.3393469912324054	-0.8307921697545029	-0.4449733173082505	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDK	0.9853202468323362	-2.139521744414556	2.8924022714285527	4.27008220387034	-1.2854072664318237	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDL	-3.015181909676106	-0.11422187135820863	2.0434442549235117	-1.0928584561576988	-0.295284065488167	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDM	0.6006124872470806	-1.5120627295195697	2.5923434081816117	0.3728852025281975	-2.447517003227698	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDP	-2.9749145033374864	1.8685320898098885	2.0867186846469847	-0.8336407766050666	-0.4762581761531987	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDQ	-2.5949344589225776	2.2945607559082695	1.949355394250469	-0.8941303138646793	-0.296059899849009	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDR	0.40757512069750274	-2.7291606782014504	0.48839101409029845	2.9055426444809678	0.20604816083925653	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDS	1.7192016817094067	-1.8826589160747655	1.603452328230677	-1.749596798329759	-1.1630411991015155	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDT	1.2250241387203167	-1.6069360864547297	1.4676001763355502	-1.1629335503768727	-1.3457901782333939	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEA	2.38875503188123	-0.04552789281739545	0.25219018382540653	-1.7268064713195879	-1.3435678270912805	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEB	1.5391888450256626	-2.827784103618993	0.851172301318633	-0.7526272931772051	-1.8994291280042797	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEC	1.281893975230275	2.119424675787312	2.4170945871947525	-1.0214679139469933	-1.5403788116841315	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CED	1.4057294232289355	-0.34780606725872126	0.6816226700977985	-1.6698062748353355	-0.9700940028804829	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEF	1.7487359182225637	1.2031031091047646	1.245974348645731	-1.393058382205768	-1.4519831585573661	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEG	-2.860002854493598	-0.4614067578851241	1.9639294832435048	-0.6582167457393481	-0.6757319713042598	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEH	-2.9268448636644693	1.8348942013127576	1.981191831498467	-1.075592560955592	-0.249186588315615	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEI	-2.2706699390543656	1.6192272746511012	0.8162086646934791	-0.6250241002376775	-0.49797829061215687	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEK	-2.788490032704941	-0.8446436352539605	-1.1285185830279674	-0.8032250167885673	-0.5471816815766274	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEL	-2.6448520238662057	1.3410343483712546	0.012785105262185178	-0.3064360512226656	-0.8969106498133145	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEM	0.8187605336117835	-1.1722133094345646	2.0560833993473677	2.6011671941296433	-0.40816387866818826	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEN	0.915880520525144	-1.706390945852834	-0.4158522251314237	1.8040456801110323	-3.63055098673298	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEP	-4.262976129957259	-1.4436816545168631	2.22855551119317	0.7877790014178943	-1.377390871243527	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEQ	0.5596139714670818	1.8848818453760166	0.5530527759293391	2.035144133632605	0.2696412097575682	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CET	-2.8209294394034203	-3.3275432144160995	0.10385421333039492	-1.1353963444907027	-0.2088645805917558	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEV	-3.2319999286233903	-1.739205860671066	0.6884057102237693	-0.7033076613002102	-0.46589868782415683	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFA	0.3130325966617663	0.7829068940252416	0.9214556673910783	1.4106164700438308	-2.505073319385836	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFB	2.0544910931125733	-1.957502753341288	0.49475956704700186	0.44736815158525034	1.3149490629861302	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFE	2.2246415436091316	-1.7020266420531618	0.9097184243658266	0.19366013280336733	2.1818586535936144	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFF	0.5403152246183887	2.0471206074230466	0.5089533038002997	0.44957734858463994	-2.420251269656972	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFH	0.6219597707297586	-0.8673383344059562	-1.3643897329506154	0.49855206359885457	-2.544036522834448	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFI	0.7073828541638323	2.4280241732778216	-2.3566025557369765	2.5445098688047834	-0.0521040008375349	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFM	-3.381664078927434	-2.491373791593364	-1.755924261276904	-0.1920943030400409	-0.7654297601518952	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFN	0.7811414191710313	0.9645891463530119	-2.525473652457956	1.7590062925817342	-0.04322609407611219	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFP	0.198683218817701	3.296822743374405	-3.065243567141885	2.8794921890679332	-0.729990587576105	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFQ	2.3147852201452275	-1.0364018535833621	-1.3057375058069958	-2.109028874615446	-0.8863100243117561	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFR	-0.6151858069563497	0.498090739963366	0.5413886812571531	-1.5988046137228547	3.2812576047552957	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFT	1.8794080032455296	-1.8796519791466166	-2.06498466795842	0.7777427676398074	0.753328060286376	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFV	2.428652849981378	-0.7245931735726324	-0.7353478115865316	-2.199047982658945	-0.93666028934277	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGB	1.026778783081099	2.5314869282340453	1.1503980521531472	-0.3057201107969005	-1.9459904015050502	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGC	0.28463701698211813	1.1824675615643605	-1.1537474136152923	0.5839913257423116	-2.3837244138573337	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGD	1.6077299743881355	2.215760777294505	-0.46875739703107644	-0.5310622042628679	-1.941388272986085	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGE	1.4208674458811046	0.9010096779137948	-0.36266773857566353	-0.48604313691854395	-1.8666562792448713	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGG	-3.4823389464968755	3.9318094517201905	1.2857688680020718	1.5299569442675964	1.5047301531682313	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGH	-3.089716060228457	-0.25113565710328434	1.6510991328726956	0.235269295708879	-1.1270981294533642	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGI	-0.20381580637385613	1.939793989491348	1.1341808143888084	2.514530918686722	-3.876079836664449	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGK	-2.3126070438974975	1.1336990544839995	-1.4066658002971282	-0.6254755992343255	-0.41528917309553853	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGL	-3.905876350412785	-1.478753624207277	1.740215798679585	0.3500874564375298	-0.9932732133562329	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGN	0.13855898660889274	3.1552136739823293	1.753317960275507	4.0120520243131725	-1.6369689857143568	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGP	-0.08086300350490808	0.4605574966024291	1.9381909502439807	4.174734550783293	-1.6227701437027076	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGQ	-2.6300583886003635	-0.21600412252902285	-2.001680495536309	-1.2075713369349201	-0.25193702591573336	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGR	-3.4945463760043385	2.9024968316207325	0.3490597308577853	-0.21080528998754886	-0.7746710610699407	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGS	2.1474190142587863	-1.4531835416711147	0.9598413348447367	1.1028423123166475	2.7955979726838005	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGT	1.4355295672166124	1.6077842070710495	0.6774772313049825	0.4632949770294007	1.2569336350303077	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGV	1.5111031836482725	-0.6054116504239532	1.4281817396439875	0.20839625051340183	1.3288792306529928	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHA	2.2228450548108016	1.8310634930152532	-0.00488588542590464	-0.45322611835033993	1.6655026789074765	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHB	1.7073670207523026	1.9888607372246592	-0.28879775231752264	-1.4413300741755828	-1.2419740002847592	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHC	1.0788650406754348	-2.5204924021653117	4.297531683909976	0.816162484525841	0.2144650383059427	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHD	1.721970099053679	1.8777412127654731	1.2998671150860774	0.4677643050708969	0.9674802290759924	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHE	1.8430488343981766	0.9204269933938423	0.35279524245567756	-1.564528312111571	-1.2243017861096541	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHF	1.6234399369842045	-2.019960563409225	2.5367372182422123	-1.0892730648937663	-1.3519407443457663	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHG	0.515016251645357	1.3251648302657597	-1.1786645235995785	3.350790985329183	-0.08135443593440587	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHH	0.5468974101105001	-1.37925230690173	-2.9844339294487643	0.8811396289378676	-2.087930590010266	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHI	0.42662600286084384	-0.5403946165161968	-3.401548447767329	2.698437784856013	-0.42848585245229576	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHL	0.44777290034203737	-0.9762854760858675	-2.8583226851129497	1.4362314295663854	-3.0143114581380757	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHM	-1.8259216154176676	0.09608486384806486	-1.8227905691667132	-0.5042015388800882	-0.7821234295532844	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHR	0.48485780854059846	-1.0577450356625895	-1.3414214461133644	1.658802016413508	-0.0547689405613078	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHS	0.5146687316696498	1.7621331292986573	0.9052668826678343	3.130494433415005	-0.4014129081871387	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHT	0.38060953006894144	2.6167448685900894	1.6041023452536232	3.097567264084575	-0.6088464589843394	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHV	0.5975593939988111	-3.2842071108081385	-0.4672453672624682	1.5226912942114736	-3.2617286194797934	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIC	0.2193642822356469	-0.43321475631148076	2.721095776540083	3.3072534578343786	-0.014353814494015123	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CID	1.110052365617696	0.5898653799501354	-1.508265552228532	0.544731716666355	-2.204547513880835	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIE	1.7026665726536239	-2.2803629873638624	-2.761142361616354	1.898268023887612	0.49676547354223166	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIF	-0.29526291626114376	-1.2930547126320056	1.845940097349518	2.432827032237292	-3.7055027318979494	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIG	0.8891625320923415	1.7113358942737953	0.7664623542098631	1.8528001540879038	0.33592272268681694	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIH	-3.163428947880516	-1.363810570675335	0.12252888451117981	-0.5432304426768056	-0.41950438122346334	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CII	0.3161452295567223	-1.476543610965106	1.3978989648687647	2.6125112549054617	-0.8121283207519457	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIK	0.06505606167124565	-1.130265487397817	0.5796330026395038	1.4741799367133084	-3.0894777361107653	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIL	1.1963551691661525	1.9200191987973398	-0.47844431304516255	1.7741648750250059	0.8452842049907601	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIM	2.9982993122929744	-0.10447688607204257	1.7543130679207433	0.20405716304359137	1.3739984268458096	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIN	1.1042173415997292	-1.7982310197066533	-0.24890823947734908	1.3491969045992982	0.46486454818602396	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIP	2.6848373040139153	-2.740348664726858	1.3693108739707756	0.6742563170850191	1.8301344859937676	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIR	3.1976750685684894	-1.4411692059116408	1.1755903435996926	0.5619598728496913	1.9219267960223465	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIS	3.063940097759457	-0.9586873885178122	1.4268651662156508	0.6108167332421428	1.8756407543608344	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIT	3.3199824708358063	-0.8034707562635264	1.116836231332499	0.29006369093825285	1.8161107230534808	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKA	-3.2963754736610826	-1.69252510865202	2.701352272920736	1.2507860046689092	1.7879053174004296	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKB	2.7448119907709643	-0.10050325930028496	1.6069276629665226	0.11377579203162934	1.7493668887669998	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKC	3.204070514974891	-2.101764861887738	0.9665220071535522	0.16251151878500047	2.00272938104778	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKD	3.2343757818040335	-1.5737948651084577	0.639008350021697	0.6148684207883627	1.9767632727575633	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKE	3.167856039628189	-1.0148399448482532	1.2793986427934274	0.42516559702307255	2.0658419011920865	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKF	3.0119510909705673	-1.5906423029542816	1.316766377539774	0.5379786078994436	2.0379132791893464	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKG	3.1484986421124583	-1.3559768534402117	0.8423818971201323	0.25055023302022067	1.927759254452439	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKH	3.1311849760305104	-1.5230334226424664	0.30749612429738193	0.04477239461299179	2.0455278636638687	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKI	3.1321404964376223	-1.303222364415731	0.7948190752064931	0.09206625148239139	1.9394979162750854	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKK	0.32545768194216557	3.6070911965721093	-2.5897542158102564	1.5645120585270502	-0.4175519636636825	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKL	3.1906132433598255	-1.0110251862678377	0.7678470463927886	-0.04804479648003748	1.9108645294553328	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKN	0.7685584094746828	2.3826671595055284	0.14712402530732469	1.6447424058819125	-0.6112606804857211	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKP	3.2106031049370185	-1.4202904738514717	1.132097498950027	0.45294698524147303	1.8785510252059763	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKQ	3.0316913451047376	-1.513691804055573	1.0220173426325692	0.34741332581664813	1.8593783823344563	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKR	-3.02301396062279	-0.6175878766795628	1.4886355931533335	-0.3866877906234117	-0.8366078771026446	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKS	0.6597238637748639	2.8949725771395696	-2.6602655738108547	2.348930355400459	-0.4793930777012945	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKT	3.1269345156779242	-1.4807632461160254	1.2529613719742059	-0.11405710328568555	1.815909289897496	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKV	-1.7142485621495525	-0.510820585803155	-1.9105584839185352	-2.7294787437055343	0.72561260775852	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLA	0.5201173535770545	2.958836614409743	-3.4794674570079502	2.4531123208987404	-0.7233465180558951	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLB	-2.937404004709841	-0.1035834557173968	2.638429953296283	-1.2126436202103845	-0.21877005584377393	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLC	-2.923121572768368	0.4242412596952652	2.5885319868497514	-1.041268663090261	-0.21196444510406112	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLD	-2.623692006884978	-1.437781999234791	1.5839953113390781	-1.6204454989025603	0.041636127951930946	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLG	0.24400123563345213	-0.21647256975938603	1.4832685601434206	3.016294253267099	-0.7342193260221875	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLH	2.2207877652681467	-3.547798697353848	-1.7506493128665654	-0.00764022564155871	1.045187192732372	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLI	-1.8033446889822415	-1.5190318050795595	0.749042539299614	0.19788772863117468	-1.5618345871849018	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
