sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
CCQ	-2.710097896800343	1.5333050229540768	1.997758308767099	-1.3988630185398716	-0.07197512035570003	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCR	-2.7779186976881407	2.09492806770785	2.042564307110924	-1.3137768512950216	-0.1283429376203264	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCS	-1.5509800581025401	0.6049592432914384	2.0858405020429864	-0.3644113986914083	-1.0193602484446014	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CCV	-0.28618852470231654	-2.0949890365215027	1.7595906480423633	2.152040301332766	-3.6381009318120237	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDA	0.5072217467520742	-3.789904508312689	1.0311107970476627	1.499798869109426	-3.36143972926472	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDB	-2.496600572213702	2.5677217845651987	-0.11093064960157366	-1.5230359604538208	-0.032986853142192324	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDC	-2.6335769058752243	0.07953137269639535	1.0529907195622026	-1.6046692529729616	0.08688323411385025	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDD	-2.633851044671266	1.9225244294471753	0.7453866172850087	-1.6027896927006953	0.08873302840809016	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDE	-2.4252485675062747	-0.3946154762054373	0.3850418618954104	-1.864662944452113	0.16259148008467766	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDF	-2.862307114927373	0.03218610238403736	2.589818795136881	-0.6905196754647391	-0.6671583837450786	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDG	-2.699033628728244	-0.9312865005851599	2.7608438728396614	-0.3659217740118485	-0.9778180639909894	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDI	-3.058468756619865	-0.06028497763879056	2.3393469912324036	-0.8307921697545027	-0.4449733173082494	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDK	0.9853202468323363	-2.1395217444145525	2.8924022714285527	4.270082203870335	-1.285407266431826	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDL	-3.0151819096761057	-0.11422187135820804	2.0434442549235117	-1.0928584561577	-0.2952840654881658	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDM	0.6006124872470823	-1.5120627295195677	2.5923434081816112	0.372885202528196	-2.4475170032276985	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDP	-2.974914503337486	1.8685320898098854	2.0867186846469834	-0.833640776605069	-0.4762581761531969	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDQ	-2.594934458922578	2.294560755908267	1.9493553942504684	-0.8941303138646789	-0.29605989984900843	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDR	0.4075751206975044	-2.7291606782014464	0.4883910140902992	2.905542644480963	0.2060481608392575	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDS	1.7192016817094058	-1.8826589160747627	1.603452328230676	-1.7495967983297545	-1.1630411991015166	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CDT	1.2250241387203167	-1.6069360864547282	1.4676001763355488	-1.1629335503768705	-1.345790178233395	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEA	2.388755031881229	-0.04552789281739556	0.2521901838254064	-1.726806471319584	-1.3435678270912823	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEB	1.5391888450256628	-2.827784103618989	0.8511723013186321	-0.7526272931772032	-1.8994291280042803	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEC	1.281893975230275	2.1194246757873083	2.4170945871947516	-1.0214679139469913	-1.5403788116841322	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CED	1.4057294232289348	-0.3478060672587212	0.681622670097798	-1.669806274835332	-0.9700940028804846	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEF	1.748735918222564	1.2031031091047626	1.2459743486457306	-1.393058382205766	-1.4519831585573666	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEG	-2.8600028544935965	-0.4614067578851234	1.9639294832435046	-0.6582167457393482	-0.6757319713042588	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEH	-2.926844863664468	1.8348942013127554	1.9811918314984656	-1.075592560955593	-0.249186588315614	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEI	-2.270669939054365	1.619227274651099	0.8162086646934785	-0.6250241002376768	-0.49797829061215626	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEK	-2.7884900327049436	-0.8446436352539585	-1.1285185830279676	-0.8032250167885615	-0.5471816815766295	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEL	-2.644852023866206	1.3410343483712535	0.012785105262185514	-0.30643605122266443	-0.8969106498133153	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEM	0.8187605336117848	-1.1722133094345626	2.056083399347367	2.6011671941296393	-0.4081638786681887	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEN	0.9158805205251462	-1.7063909458528304	-0.41585222513142384	1.8040456801110316	-3.630550986732981	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEP	-4.262976129957257	-1.4436816545168611	2.228555511193169	0.7877790014178924	-1.3773908712435279	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEQ	0.5596139714670829	1.8848818453760148	0.5530527759293395	2.0351441336326004	0.26964120975756867	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CET	-2.8209294394034217	-3.3275432144160932	0.10385421333039482	-1.1353963444907	-0.20886458059175536	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CEV	-3.23199992862339	-1.7392058606710639	0.688405710223769	-0.7033076613002106	-0.46589868782415594	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFA	0.3130325966617679	0.782906894025241	0.9214556673910783	1.4106164700438286	-2.5050733193858363	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFB	2.0544910931125724	-1.9575027533412843	0.4947595670470013	0.4473681515852501	1.3149490629861313	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFE	2.2246415436091302	-1.702026642053159	0.9097184243658255	0.19366013280336775	2.181858653593615	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFF	0.5403152246183892	2.0471206074230435	0.5089533038003001	0.4495773485846393	-2.420251269656973	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFH	0.6219597707297597	-0.867338334405955	-1.364389732950615	0.49855206359885396	-2.544036522834448	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFI	0.7073828541638335	2.4280241732778194	-2.3566025557369747	2.5445098688047794	-0.052104000837535656	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFM	-3.381664078927434	-2.49137379159336	-1.7559242612769024	-0.19209430304004088	-0.7654297601518959	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFN	0.7811414191710323	0.964589146353011	-2.525473652457955	1.7590062925817314	-0.04322609407611275	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFP	0.19868321881770332	3.296822743374402	-3.065243567141884	2.879492189067927	-0.7299905875761039	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFQ	2.314785220145225	-1.0364018535833608	-1.3057375058069955	-2.1090288746154395	-0.8863100243117581	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFR	-0.6151858069563493	0.4980907399633649	0.541388681257152	-1.5988046137228547	3.2812576047552984	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFT	1.8794080032455263	-1.8796519791466129	-2.064984667958422	0.7777427676398092	0.7533280602863748	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CFV	2.428652849981377	-0.7245931735726311	-0.735347811586532	-2.1990479826589397	-0.9366602893427719	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGB	1.0267787830810995	2.531486928234043	1.150398052153147	-0.3057201107968998	-1.9459904015050509	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGC	0.2846370169821189	1.1824675615643594	-1.1537474136152917	0.583991325742311	-2.3837244138573337	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGD	1.6077299743881344	2.2157607772945016	-0.4687573970310768	-0.5310622042628645	-1.9413882729860867	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGE	1.4208674458811048	0.9010096779137937	-0.36266773857566437	-0.4860431369185417	-1.8666562792448733	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGG	-3.4823389464968746	3.9318094517201865	1.2857688680020731	1.529956944267591	1.5047301531682336	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGH	-3.089716060228455	-0.2511356571032845	1.6510991328726945	0.23526929570887628	-1.1270981294533629	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGI	-0.2038158063738545	1.9397939894913465	1.1341808143888077	2.51453091868672	-3.8760798366644513	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGK	-2.3126070438974984	1.133699054483999	-1.4066658002971284	-0.6254755992343239	-0.415289173095539	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGL	-3.9058763504127842	-1.4787536242072747	1.7402157986795836	0.3500874564375272	-0.9932732133562325	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGN	0.1385589866088946	3.1552136739823258	1.7533179602755076	4.012052024313165	-1.6369689857143574	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGP	-0.08086300350490654	0.46055749660242856	1.9381909502439822	4.174734550783287	-1.6227701437027078	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGQ	-2.630058388600364	-0.21600412252902246	-2.001680495536308	-1.2075713369349177	-0.2519370259157341	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGR	-3.4945463760043385	2.902496831620729	0.34905973085778647	-0.2108052899875475	-0.7746710610699411	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGS	2.1474190142587855	-1.4531835416711125	0.9598413348447365	1.1028423123166433	2.795597972683802	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGT	1.4355295672166113	1.607784207071048	0.6774772313049824	0.4632949770294	1.256933635030308	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CGV	1.5111031836482733	-0.605411650423952	1.4281817396439864	0.20839625051339897	1.3288792306529946	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHA	2.2228450548108	1.8310634930152498	-0.004885885425905094	-0.45322611835033927	1.6655026789074765	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHB	1.707367020752301	1.9888607372246558	-0.28879775231752347	-1.4413300741755788	-1.2419740002847612	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHC	1.0788650406754363	-2.5204924021653077	4.297531683909976	0.8161624845258373	0.21446503830594407	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHD	1.721970099053679	1.8777412127654707	1.2998671150860768	0.4677643050708949	0.967480229075993	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHE	1.8430488343981757	0.9204269933938413	0.3527952424556768	-1.5645283121115665	-1.2243017861096548	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHF	1.6234399369842036	-2.019960563409223	2.536737218242212	-1.089273064893763	-1.351940744345768	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHG	0.5150162516453586	1.3251648302657588	-1.1786645235995772	3.350790985329178	-0.08135443593440649	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHH	0.5468974101105004	-1.379252306901725	-2.984433929448763	0.8811396289378681	-2.087930590010268	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHI	0.4266260028608452	-0.5403946165161945	-3.4015484477673272	2.6984377848560093	-0.42848585245229587	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHL	0.44777290034203804	-0.9762854760858654	-2.858322685112948	1.4362314295663858	-3.0143114581380783	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHM	-1.825921615417667	0.09608486384806546	-1.8227905691667141	-0.5042015388800872	-0.7821234295532847	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHR	0.4848578085406002	-1.0577450356625868	-1.3414214461133638	1.658802016413503	-0.054768940561306455	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHS	0.5146687316696518	1.762133129298656	0.9052668826678351	3.1304944334149982	-0.4014129081871383	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHT	0.3806095300689448	2.6167448685900863	1.6041023452536227	3.0975672640845664	-0.6088464589843378	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CHV	0.5975593939988135	-3.284207110808133	-0.467245367262468	1.5226912942114712	-3.261728619479795	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIC	0.2193642822356514	-0.43321475631148	2.7210957765400816	3.3072534578343684	-0.014353814494011807	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CID	1.110052365617697	0.5898653799501348	-1.5082655522285306	0.5447317166663553	-2.204547513880836	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIE	1.702666572653623	-2.2803629873638585	-2.761142361616354	1.8982680238876093	0.49676547354223144	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIF	-0.2952629162611391	-1.293054712632002	1.8459400973495168	2.432827032237288	-3.705502731897949	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIG	0.8891625320923431	1.7113358942737933	0.7664623542098628	1.8528001540878984	0.3359227226868187	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIH	-3.1634289478805124	-1.3638105706753332	0.12252888451117964	-0.5432304426768094	-0.41950438122346134	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CII	0.31614522955672525	-1.476543610965103	1.3978989648687652	2.6125112549054563	-0.8121283207519446	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIK	0.06505606167124683	-1.1302654873978155	0.5796330026395048	1.4741799367133075	-3.089477736110767	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIL	1.1963551691661525	1.9200191987973372	-0.47844431304516155	1.7741648750250016	0.8452842049907612	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIM	2.9982993122929744	-0.1044768860720423	1.7543130679207424	0.2040571630435896	1.3739984268458107	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIN	1.1042173415997303	-1.7982310197066502	-0.2489082394773491	1.3491969045992953	0.46486454818602463	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIP	2.684837304013914	-2.740348664726853	1.3693108739707744	0.6742563170850179	1.8301344859937685	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIR	3.1976750685684903	-1.4411692059116383	1.175590343599692	0.5619598728496874	1.921926796022348	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIS	3.063940097759457	-0.9586873885178102	1.4268651662156497	0.6108167332421418	1.8756407543608355	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CIT	3.319982470835804	-0.8034707562635249	1.1168362313324982	0.29006369093825646	1.81611072305348	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKA	-3.296375473661079	-1.6925251086520183	2.7013522729207353	1.2507860046689023	1.7879053174004331	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKB	2.7448119907709643	-0.10050325930028499	1.606927662966521	0.11377579203162735	1.7493668887670013	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKC	3.20407051497489	-2.1017648618877347	0.9665220071535513	0.1625115187849988	2.002729381047781	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKD	3.2343757818040304	-1.5737948651084552	0.6390083500216973	0.6148684207883642	1.9767632727575628	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKE	3.167856039628187	-1.0148399448482512	1.2793986427934265	0.42516559702307194	2.065841901192087	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKF	3.0119510909705665	-1.5906423029542789	1.316766377539774	0.5379786078994435	2.0379132791893477	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKG	3.148498642112458	-1.3559768534402097	0.8423818971201318	0.25055023302022095	1.9277592544524391	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKH	3.131184976030511	-1.5230334226424638	0.307496124297381	0.044772394612989964	2.04552786366387	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKI	3.132140496437623	-1.30322236441573	0.7948190752064921	0.09206625148239031	1.939497916275086	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKK	0.3254576819421657	3.607091196572107	-2.5897542158102547	1.5645120585270489	-0.4175519636636834	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKL	3.190613243359824	-1.011025186267836	0.7678470463927881	-0.048044796480038225	1.9108645294553335	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKN	0.7685584094746849	2.3826671595055258	0.14712402530732505	1.6447424058819085	-0.6112606804857207	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKP	3.210603104937019	-1.4202904738514694	1.1320974989500263	0.4529469852414711	1.8785510252059765	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKQ	3.031691345104739	-1.5136918040555702	1.022017342632568	0.34741332581664386	1.859378382334459	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKR	-3.023013960622788	-0.6175878766795623	1.4886355931533317	-0.38668779062341246	-0.8366078771026435	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKS	0.6597238637748651	2.8949725771395665	-2.6602655738108534	2.348930355400455	-0.479393077701295	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKT	3.1269345156779234	-1.4807632461160225	1.2529613719742045	-0.11405710328568613	1.8159092898974962	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CKV	-1.7142485621495547	-0.5108205858031541	-1.9105584839185346	-2.7294787437055272	0.7256126077585191	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLA	0.5201173535770552	2.958836614409741	-3.479467457007948	2.4531123208987378	-0.7233465180558956	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLB	-2.937404004709839	-0.10358345571739695	2.6384299532962814	-1.2126436202103859	-0.21877005584377227	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLC	-2.923121572768368	0.424241259695264	2.58853198684975	-1.041268663090261	-0.21196444510406054	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLD	-2.623692006884979	-1.4377819992347887	1.5839953113390768	-1.620445498902559	0.04163612795193115	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLG	0.24400123563345563	-0.21647256975938534	1.4832685601434208	3.016294253267092	-0.7342193260221863	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLH	2.2207877652681445	-3.547798697353841	-1.7506493128665654	-0.007640225641558692	1.0451871927323717	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
CLI	-1.8033446889822407	-1.5190318050795573	0.7490425392996143	0.19788772863117268	-1.561834587184901	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
